user_id,product_id,rating,review_text
28,18,5,I love it!
54,18,4,"Okay, but could be better."
9,18,4,Decent product.
109,18,5,Awesome!
45,18,5,Highly recommended.
66,18,3,"Okay, but could be better."
129,18,3,It's alright.
36,18,1,Disappointing.
34,18,1,Disappointing.
149,18,5,Excellent quality.
162,18,4,Highly recommended.
31,18,3,Decent product.
57,18,4,Awesome!
30,18,5,Awesome!
8,18,3,"Okay, but could be better."
101,18,5,Awesome!
149,18,5,Great product!
15,18,4,"Okay, but could be better."
57,18,5,Best purchase ever!
137,18,4,Best purchase ever!
113,18,4,Highly recommended.
38,18,3,"Okay, but could be better."
73,18,1,Disappointing.
120,18,4,Decent product.
87,18,5,Best purchase ever!
51,18,4,Great product!
69,18,5,Best purchase ever!
49,18,4,Great product!
44,18,5,Great product!
2,18,3,It's alright.
103,18,4,Awesome!
93,18,5,Excellent quality.
151,18,5,Awesome!
20,18,5,Great product!
36,18,4,Decent product.
33,18,3,Decent product.
11,18,5,Awesome!
18,18,5,Great product!
51,18,2,Waste of money.
99,18,4,Decent product.
54,18,4,Highly recommended.
137,18,4,Highly recommended.
64,18,5,Highly recommended.
43,18,5,Excellent quality.
152,18,4,"Okay, but could be better."
162,18,4,Excellent quality.
180,18,5,Awesome!
6,18,5,Awesome!
52,19,5,Best purchase ever!
37,19,4,Highly recommended.
68,19,5,I love it!
146,19,4,"Okay, but could be better."
121,19,4,Excellent quality.
20,19,4,Decent product.
180,19,3,"Okay, but could be better."
52,19,2,Waste of money.
96,19,1,Disappointing.
83,19,3,"Not bad, but not great."
60,19,4,"Okay, but could be better."
141,19,4,Awesome!
21,19,3,"Not bad, but not great."
21,19,5,Best purchase ever!
18,19,4,Excellent quality.
132,19,3,Average quality.
150,19,4,Excellent quality.
48,19,2,Disappointing.
24,19,2,Would not recommend.
77,19,3,Average quality.
60,19,4,I like it.
61,19,5,Great product!
67,19,5,Best purchase ever!
13,19,5,Highly recommended.
13,19,3,It's alright.
82,19,4,"Okay, but could be better."
154,19,4,Great product!
62,19,4,Decent product.
45,19,5,Great product!
116,19,3,"Not bad, but not great."
125,19,2,Would not recommend.
34,19,3,Fair product.
57,19,4,Excellent quality.
162,19,5,I love it!
47,19,3,Decent product.
10,19,4,Awesome!
68,19,5,Best purchase ever!
55,19,4,"Okay, but could be better."
107,19,3,It's alright.
156,19,4,Awesome!
144,19,4,Awesome!
24,19,4,Awesome!
148,19,4,I like it.
129,19,2,Regret buying it.
122,19,4,I like it.
88,19,5,Best purchase ever!
125,20,4,"Okay, but could be better."
85,20,5,Great product!
174,20,5,Awesome!
83,20,4,"Okay, but could be better."
113,20,4,Best purchase ever!
109,20,2,Waste of money.
135,20,3,"Okay, but could be better."
110,20,1,Would not recommend.
124,20,4,Great product!
8,20,3,Fair product.
127,20,5,Highly recommended.
99,20,5,Highly recommended.
109,20,3,Average quality.
53,20,4,Best purchase ever!
15,20,4,"Okay, but could be better."
119,20,5,I love it!
133,20,3,"Okay, but could be better."
121,20,5,Great product!
19,20,5,Awesome!
74,20,5,Great product!
53,20,2,Would not recommend.
77,20,4,Best purchase ever!
176,20,3,Decent product.
102,20,4,Excellent quality.
124,20,4,Decent product.
14,20,2,Regret buying it.
96,20,2,Would not recommend.
37,20,5,Best purchase ever!
13,20,3,Average quality.
41,20,3,Fair product.
66,20,4,"Okay, but could be better."
78,20,5,Excellent quality.
102,20,3,Decent product.
42,20,3,Average quality.
103,20,5,Great product!
61,20,1,Would not recommend.
65,20,3,"Not bad, but not great."
97,20,3,"Not bad, but not great."
122,20,5,Excellent quality.
21,20,4,Highly recommended.
141,20,4,I like it.
52,20,5,Highly recommended.
142,20,4,"Okay, but could be better."
49,20,3,Average quality.
92,20,5,Awesome!
54,20,2,Disappointing.
9,20,3,Fair product.
106,20,2,Disappointing.
91,20,3,Decent product.
62,20,2,Poor quality.
28,20,4,I like it.
89,20,2,Disappointing.
111,20,2,Poor quality.
75,20,5,I love it!
132,20,2,Regret buying it.
7,20,3,"Okay, but could be better."
140,20,3,Decent product.
95,20,5,Highly recommended.
2,20,2,Would not recommend.
136,20,5,Best purchase ever!
95,20,5,I love it!
33,20,5,Awesome!
145,20,5,Highly recommended.
9,20,3,It's alright.
67,20,4,Great product!
91,20,5,I love it!
161,20,4,Highly recommended.
90,20,4,Decent product.
1,20,1,Poor quality.
76,21,5,Awesome!
84,21,2,Would not recommend.
111,21,5,Highly recommended.
141,21,3,Decent product.
142,21,3,It's alright.
36,21,3,Fair product.
85,21,4,Awesome!
127,21,5,Best purchase ever!
64,21,2,Would not recommend.
107,21,2,Regret buying it.
80,21,5,Excellent quality.
124,21,2,Would not recommend.
42,21,5,Best purchase ever!
107,21,5,Awesome!
104,21,5,Awesome!
102,21,3,"Not bad, but not great."
40,21,5,Awesome!
126,21,4,Highly recommended.
162,21,4,Great product!
70,21,4,"Okay, but could be better."
76,21,5,Great product!
93,21,3,It's alright.
76,21,4,Highly recommended.
161,21,2,Regret buying it.
93,21,4,Great product!
180,21,5,Excellent quality.
42,21,5,Highly recommended.
26,21,5,Great product!
59,21,1,Disappointing.
41,21,3,Fair product.
115,21,3,It's alright.
125,21,2,Poor quality.
156,21,4,Excellent quality.
31,21,2,Would not recommend.
62,21,5,Best purchase ever!
38,21,5,Excellent quality.
51,21,5,I love it!
180,21,4,Decent product.
111,21,4,Highly recommended.
42,21,1,Terrible experience.
103,21,1,I regret buying it.
112,21,5,Highly recommended.
145,21,5,I love it!
104,21,5,Great product!
50,21,5,Excellent quality.
31,21,5,I love it!
156,21,4,Best purchase ever!
13,21,5,Excellent quality.
122,21,3,Fair product.
81,21,2,Poor quality.
33,21,5,Awesome!
85,21,4,Excellent quality.
54,21,4,Highly recommended.
50,21,5,Awesome!
10,21,2,Would not recommend.
61,21,3,Average quality.
36,21,4,Decent product.
105,21,3,"Okay, but could be better."
96,21,4,Highly recommended.
113,21,4,Highly recommended.
131,21,1,Terrible experience.
110,21,4,Decent product.
85,21,5,Highly recommended.
59,21,1,Waste of money.
69,21,4,Highly recommended.
28,21,3,Fair product.
46,21,4,Excellent quality.
146,21,5,Excellent quality.
79,21,5,Highly recommended.
7,21,3,Decent product.
101,21,4,Decent product.
30,22,2,Would not recommend.
110,22,5,Excellent quality.
31,22,4,Excellent quality.
28,22,2,Poor quality.
9,22,5,Excellent quality.
181,22,5,Best purchase ever!
7,22,5,Excellent quality.
119,22,5,Best purchase ever!
147,22,4,I like it.
84,22,4,Awesome!
115,22,4,Decent product.
68,22,2,Poor quality.
1,22,5,Great product!
62,22,5,Best purchase ever!
137,22,5,Best purchase ever!
99,22,4,Great product!
153,22,5,Excellent quality.
81,22,1,Disappointing.
103,22,5,Awesome!
40,22,5,I love it!
15,22,2,Poor quality.
120,22,3,It's alright.
20,22,3,It's alright.
8,22,5,Best purchase ever!
21,22,4,Awesome!
136,22,3,It's alright.
91,22,4,Great product!
22,22,4,Best purchase ever!
153,22,4,Awesome!
19,22,4,Best purchase ever!
97,22,4,"Okay, but could be better."
102,22,3,Average quality.
110,22,5,I love it!
134,22,3,"Not bad, but not great."
143,22,5,Best purchase ever!
50,22,5,Excellent quality.
22,22,3,"Okay, but could be better."
174,22,5,Excellent quality.
86,22,5,I love it!
81,22,5,Best purchase ever!
40,22,3,Fair product.
106,22,4,"Okay, but could be better."
159,22,2,Waste of money.
142,23,5,Best purchase ever!
19,23,4,"Okay, but could be better."
26,23,4,Highly recommended.
12,23,5,Awesome!
53,23,5,Highly recommended.
99,23,5,Excellent quality.
129,23,3,"Not bad, but not great."
19,23,4,Great product!
65,23,5,Great product!
29,23,4,Great product!
145,23,5,Highly recommended.
21,23,3,Decent product.
117,23,3,Fair product.
120,23,4,Excellent quality.
89,23,3,It's alright.
86,23,5,Great product!
117,23,4,Great product!
135,23,1,I regret buying it.
77,23,4,Highly recommended.
24,23,5,Highly recommended.
21,23,2,Waste of money.
102,23,5,Highly recommended.
117,23,4,Highly recommended.
22,23,5,Best purchase ever!
137,23,3,"Not bad, but not great."
145,23,2,Disappointing.
26,23,4,Highly recommended.
30,23,5,Awesome!
45,23,4,Awesome!
91,23,5,Highly recommended.
159,23,3,It's alright.
37,23,3,Fair product.
162,23,5,Awesome!
42,23,5,Best purchase ever!
35,23,3,Fair product.
89,23,3,Decent product.
159,23,3,Decent product.
53,23,5,Highly recommended.
159,23,3,Fair product.
57,23,4,Awesome!
116,23,3,It's alright.
59,23,1,Waste of money.
61,23,5,I love it!
54,23,4,I like it.
61,23,3,Average quality.
131,23,3,Average quality.
61,23,3,Average quality.
32,23,3,"Okay, but could be better."
30,23,3,Fair product.
79,23,5,Best purchase ever!
42,23,2,Poor quality.
53,23,4,Highly recommended.
2,23,3,"Okay, but could be better."
17,23,5,Excellent quality.
8,23,5,I love it!
143,23,4,Decent product.
146,23,4,Awesome!
67,23,5,Great product!
62,23,4,Highly recommended.
177,23,5,Awesome!
42,23,3,"Okay, but could be better."
36,23,4,I like it.
129,23,5,Best purchase ever!
80,23,4,Great product!
108,23,5,Best purchase ever!
68,23,4,"Okay, but could be better."
41,23,5,Awesome!
85,23,4,Awesome!
180,23,3,"Not bad, but not great."
83,23,4,I like it.
91,24,5,Highly recommended.
47,24,5,Awesome!
108,24,3,Decent product.
50,24,4,Excellent quality.
133,24,4,Awesome!
10,24,5,Highly recommended.
161,24,4,"Okay, but could be better."
48,24,3,It's alright.
100,24,4,Highly recommended.
14,24,5,Highly recommended.
6,24,5,Great product!
17,24,5,Awesome!
109,24,5,Awesome!
131,24,4,"Okay, but could be better."
119,24,3,"Not bad, but not great."
162,24,4,"Okay, but could be better."
52,24,1,Waste of money.
150,24,4,Awesome!
84,24,4,Best purchase ever!
36,24,1,Would not recommend.
66,24,3,Fair product.
87,24,5,I love it!
108,24,2,Would not recommend.
112,24,5,Excellent quality.
17,24,5,Great product!
94,24,3,"Not bad, but not great."
124,24,3,Average quality.
16,24,5,Great product!
113,24,4,Highly recommended.
132,24,5,I love it!
144,24,5,Highly recommended.
160,24,4,Highly recommended.
109,24,4,Decent product.
158,24,4,Highly recommended.
27,24,4,Great product!
6,24,4,Highly recommended.
10,24,4,Excellent quality.
126,24,4,Best purchase ever!
93,24,5,I love it!
107,24,4,Best purchase ever!
121,24,4,I like it.
102,24,5,Awesome!
8,24,4,"Okay, but could be better."
129,24,4,Highly recommended.
32,24,4,I like it.
96,24,4,Decent product.
130,24,5,Great product!
3,24,5,Great product!
141,24,3,Average quality.
12,24,4,I like it.
121,24,4,Best purchase ever!
68,24,4,Highly recommended.
54,24,4,Best purchase ever!
72,24,1,Disappointing.
15,24,1,I regret buying it.
148,24,5,Great product!
65,24,4,Highly recommended.
123,24,3,"Not bad, but not great."
74,24,4,Highly recommended.
60,24,4,Excellent quality.
39,24,4,Highly recommended.
127,24,4,Awesome!
58,24,5,Highly recommended.
4,24,5,Highly recommended.
34,24,4,Great product!
82,24,4,Best purchase ever!
45,24,5,Highly recommended.
35,24,5,Awesome!
145,24,5,I love it!
19,24,5,Best purchase ever!
82,24,3,It's alright.
147,25,4,Awesome!
22,25,3,"Not bad, but not great."
145,25,5,Great product!
87,25,4,Excellent quality.
41,25,3,"Okay, but could be better."
104,25,5,Best purchase ever!
60,25,3,Fair product.
76,25,3,Decent product.
68,25,1,Poor quality.
122,25,5,Best purchase ever!
60,25,4,"Okay, but could be better."
22,25,3,"Not bad, but not great."
146,25,5,Awesome!
135,25,4,Best purchase ever!
32,25,5,Best purchase ever!
43,25,4,Best purchase ever!
35,25,5,Best purchase ever!
143,25,5,Excellent quality.
29,25,1,Disappointing.
87,25,4,Best purchase ever!
131,25,5,Highly recommended.
75,25,4,Decent product.
72,25,5,Highly recommended.
19,25,5,I love it!
175,25,5,I love it!
17,25,4,Decent product.
13,25,5,I love it!
69,25,5,Excellent quality.
26,25,4,Excellent quality.
176,25,5,Best purchase ever!
175,25,2,Would not recommend.
23,25,4,"Okay, but could be better."
100,25,2,Would not recommend.
22,25,5,Best purchase ever!
70,25,4,Decent product.
177,25,4,Great product!
113,25,4,"Okay, but could be better."
125,25,3,Average quality.
65,25,5,Highly recommended.
33,25,5,Great product!
114,25,4,I like it.
87,25,5,Great product!
148,25,4,Highly recommended.
143,25,5,Excellent quality.
81,25,5,Best purchase ever!
107,25,5,I love it!
63,25,4,I like it.
137,25,4,Decent product.
55,25,4,Awesome!
105,25,4,Best purchase ever!
82,25,5,I love it!
43,25,4,Best purchase ever!
100,26,1,Disappointing.
23,26,5,Awesome!
48,26,4,Awesome!
7,26,3,"Not bad, but not great."
137,26,2,Poor quality.
102,26,5,Awesome!
49,26,4,Best purchase ever!
52,26,4,Highly recommended.
133,26,2,Poor quality.
62,26,5,Great product!
159,26,4,Awesome!
58,26,3,It's alright.
88,26,4,Excellent quality.
56,26,5,Awesome!
148,26,3,Decent product.
101,26,4,Decent product.
47,26,4,Best purchase ever!
138,26,5,Highly recommended.
15,26,5,Excellent quality.
76,26,5,Great product!
5,26,5,Excellent quality.
134,26,3,"Not bad, but not great."
78,26,4,Highly recommended.
6,26,3,Average quality.
126,26,2,Would not recommend.
62,26,5,Awesome!
67,26,5,Highly recommended.
13,26,4,Awesome!
155,26,2,Waste of money.
6,26,4,Highly recommended.
63,26,4,Excellent quality.
160,26,2,Disappointing.
112,26,5,Excellent quality.
41,26,2,Would not recommend.
78,26,3,Fair product.
19,26,4,Best purchase ever!
51,26,2,Waste of money.
175,26,2,Would not recommend.
158,26,2,Would not recommend.
102,26,5,Highly recommended.
129,26,5,Great product!
80,26,2,Waste of money.
66,26,4,Highly recommended.
92,26,5,Excellent quality.
127,26,2,Waste of money.
132,26,5,Great product!
14,26,5,I love it!
66,26,5,Highly recommended.
102,26,5,Great product!
88,26,4,Excellent quality.
128,26,3,It's alright.
69,26,5,Awesome!
85,26,4,Highly recommended.
47,26,4,Decent product.
124,26,5,Excellent quality.
87,26,5,Highly recommended.
112,26,4,Excellent quality.
65,26,4,Best purchase ever!
108,26,4,Awesome!
81,26,4,Awesome!
181,26,2,Would not recommend.
122,26,5,Best purchase ever!
157,26,5,I love it!
73,26,5,Awesome!
7,27,4,Excellent quality.
46,27,5,Awesome!
82,27,5,Excellent quality.
28,27,5,Highly recommended.
162,27,5,Best purchase ever!
14,27,4,Excellent quality.
143,27,4,I like it.
127,27,5,I love it!
43,27,5,I love it!
104,27,4,"Okay, but could be better."
151,27,3,"Not bad, but not great."
94,27,4,Excellent quality.
50,27,5,Highly recommended.
50,27,3,It's alright.
144,27,3,Fair product.
34,27,5,Awesome!
150,27,4,Awesome!
39,27,5,Excellent quality.
146,27,5,Best purchase ever!
7,27,5,Excellent quality.
85,27,5,Awesome!
8,27,4,Great product!
93,27,1,Waste of money.
51,27,5,Highly recommended.
93,27,2,Regret buying it.
149,27,1,Waste of money.
161,27,3,"Not bad, but not great."
58,27,4,"Okay, but could be better."
111,27,4,Great product!
154,27,1,Terrible experience.
56,27,4,Great product!
99,27,4,Awesome!
60,27,3,It's alright.
29,27,5,Excellent quality.
149,27,3,"Okay, but could be better."
10,27,5,I love it!
16,27,4,Highly recommended.
102,27,4,Highly recommended.
132,27,4,"Okay, but could be better."
154,27,4,Highly recommended.
11,27,4,I like it.
9,27,4,Decent product.
79,27,2,Regret buying it.
4,27,5,Excellent quality.
8,27,4,Best purchase ever!
79,27,4,Highly recommended.
94,27,4,Highly recommended.
97,27,4,Decent product.
46,27,5,Great product!
78,27,5,Best purchase ever!
28,27,5,I love it!
53,28,4,Great product!
135,28,5,Awesome!
29,28,4,Highly recommended.
11,28,5,Great product!
119,28,3,Fair product.
120,28,4,Highly recommended.
177,28,3,"Okay, but could be better."
135,28,5,Great product!
128,28,1,I regret buying it.
29,28,5,Awesome!
45,28,5,Awesome!
131,28,4,Great product!
105,28,2,Waste of money.
85,28,5,Excellent quality.
180,28,5,I love it!
121,28,4,Decent product.
177,28,5,Great product!
106,28,4,Awesome!
64,28,4,Decent product.
6,28,4,Highly recommended.
132,28,4,Decent product.
80,28,5,Best purchase ever!
12,28,3,Fair product.
175,28,4,Decent product.
162,28,4,I like it.
101,28,3,"Not bad, but not great."
123,28,5,I love it!
109,28,4,Great product!
9,28,4,Best purchase ever!
174,28,3,"Okay, but could be better."
31,28,3,"Okay, but could be better."
52,28,3,It's alright.
154,28,5,Great product!
121,28,5,Excellent quality.
87,28,3,"Okay, but could be better."
45,28,5,Excellent quality.
20,28,5,Best purchase ever!
46,28,5,Excellent quality.
130,28,5,Highly recommended.
28,28,3,Average quality.
73,28,2,Poor quality.
81,28,4,Highly recommended.
100,28,3,It's alright.
67,28,4,Highly recommended.
29,28,5,Best purchase ever!
128,28,4,Awesome!
9,28,1,Terrible experience.
143,28,2,Would not recommend.
177,28,5,Great product!
157,28,4,"Okay, but could be better."
121,28,4,Best purchase ever!
33,28,3,Fair product.
176,28,2,Would not recommend.
65,28,1,Would not recommend.
56,28,5,I love it!
119,28,4,Highly recommended.
135,28,4,I like it.
106,28,4,Decent product.
33,28,2,Regret buying it.
155,28,1,Waste of money.
118,28,4,Highly recommended.
125,28,5,Great product!
4,28,4,I like it.
24,29,4,Awesome!
21,29,5,Best purchase ever!
152,29,1,I regret buying it.
104,29,3,Fair product.
31,29,2,Poor quality.
56,29,4,"Okay, but could be better."
86,29,4,I like it.
20,29,5,Great product!
177,29,4,Decent product.
37,29,3,"Not bad, but not great."
42,29,4,I like it.
18,29,5,Highly recommended.
136,29,5,I love it!
154,29,3,Decent product.
111,29,4,"Okay, but could be better."
77,29,3,"Okay, but could be better."
76,29,5,Great product!
19,29,3,"Not bad, but not great."
12,29,3,Decent product.
85,29,4,"Okay, but could be better."
35,29,2,Regret buying it.
108,29,5,Best purchase ever!
11,29,5,Best purchase ever!
24,29,4,Awesome!
89,29,3,Fair product.
98,29,5,Great product!
56,29,4,Awesome!
85,29,5,Excellent quality.
138,29,3,It's alright.
9,29,4,"Okay, but could be better."
48,29,4,Decent product.
159,29,2,Poor quality.
48,29,5,Best purchase ever!
19,29,2,Poor quality.
16,29,5,I love it!
73,29,5,Best purchase ever!
114,29,3,It's alright.
132,29,4,Best purchase ever!
110,29,4,Decent product.
97,29,5,I love it!
117,29,4,Excellent quality.
95,29,5,Best purchase ever!
103,29,5,Great product!
72,29,4,Highly recommended.
50,29,5,Best purchase ever!
154,29,4,I like it.
11,29,3,"Okay, but could be better."
88,29,4,Decent product.
1,29,2,Waste of money.
177,29,4,Awesome!
110,29,5,Great product!
32,29,2,Disappointing.
151,29,4,Excellent quality.
55,29,3,Average quality.
127,29,5,Great product!
176,29,5,Highly recommended.
128,29,4,"Okay, but could be better."
35,29,5,Great product!
34,29,4,Excellent quality.
138,29,4,Excellent quality.
80,29,5,Excellent quality.
66,29,4,Decent product.
39,29,5,I love it!
46,29,4,Decent product.
53,29,4,Excellent quality.
107,29,3,Fair product.
4,29,4,"Okay, but could be better."
99,29,5,Awesome!
23,29,5,Excellent quality.
28,29,3,Fair product.
126,30,2,Poor quality.
156,30,1,Would not recommend.
65,30,5,Excellent quality.
